Name,Handle,Media URL,Retweets,Likes,Comments,Views,Tweet URL,Profile Link,Post Body,Date,Timestamp
Alexandra Miranda,@Alexandra17Z,,,,,22,https://twitter.com/Alexandra17Z/status/1787313961810944073,https://twitter.com/Alexandra17Z,"Yo he defendido a los indios en este país a capa y espada porque es un orgullo contar con pueblos originarios, no todos los países tienen un grupo tan activo como Pma, pero sinceramente coman mierda y a mi no me estén invitando a sus luchas 
No toy pa ese relajo",5 may.,2024-05-06T02:50:29.000Z
Ariel Cajar,@ArielCajar,,3.0,11,,433,https://twitter.com/ArielCajar/status/1787257197866455084,https://twitter.com/ArielCajar,"Ahí están los comentarios de más. Hasta Toribio dijo hace unos días sentirse frustrados. Son gente compleja, contradictoria, con virtudes y vicios. Dejen de llamarlos ""nuestros hermanos originarios"" y dejen de llamarlos ""indios brutos"". Son gente y ya. Empecemos a hacer eso.",5 may.,2024-05-05T23:04:56.000Z
Alexandra Miranda,@Alexandra17Z,,,,,22,https://twitter.com/Alexandra17Z/status/1787313961810944073,https://twitter.com/Alexandra17Z,"Yo he defendido a los indios en este país a capa y espada porque es un orgullo contar con pueblos originarios, no todos los países tienen un grupo tan activo como Pma, pero sinceramente coman mierda y a mi no me estén invitando a sus luchas 
No toy pa ese relajo",5 may.,2024-05-06T02:50:29.000Z
Alexis Abdiel González,@Aleeexxss11,,,1,1.0,52,https://twitter.com/Aleeexxss11/status/1787289391875891230,https://twitter.com/Aleeexxss11,HERMANO LOS INDIOS Y LOS DE COLON……BRO LOS QUE MÁS DEBEN BUSCAR CAMBIOS VOTAN POR LA MISMA MIERDA DE SIEMPRE AYALA PINGA BRUTOS DE VERGA OJALÁ COLON SIGA IGUAL QUE SIEMPRE Y A LOS INDIOS NO LOS QUIERO VER CERRANDO CALLES NI CUECADAS QUE LES PASÓ LA LLANTA ENCIMA,5 may.,2024-05-06T01:12:51.000Z
,@420_andree,,,,,51,https://twitter.com/420_andree/status/1787286966645489964,https://twitter.com/420_andree,yo antes defendia la inclusion pero esos brutos de la verga no aprenden ni quieren aprender tienen en la chonta un maní indios de la verga https://x.com/roaldeso/statu/roaldeso/status/1787264614721298738…,5 may.,2024-05-06T01:03:13.000Z
N,@Sc_NAnhy,,,,,45,https://twitter.com/Sc_NAnhy/status/1787269816400634161,https://twitter.com/Sc_NAnhy,"Indios de la gran putaaaaaaaaaaa como solo les interesa beber y violar, votan por Mulino",5 may.,2024-05-05T23:55:04.000Z
N,@Sc_NAnhy,,,,,22,https://twitter.com/Sc_NAnhy/status/1787293175498899707,https://twitter.com/Sc_NAnhy,"Los jóvenes que son la cara del país, les tocará emigrar, dejar sueños, familia por viejos de la tres puta, por indios violadores y alcohólicos, por Colón delincuente",5 may.,2024-05-06T01:27:53.000Z
jamelcito,@Jamel12skii,,,,,46,https://twitter.com/Jamel12skii/status/1787275939644084459,https://twitter.com/Jamel12skii,"esos indios de la vrga votando por RM, por eso que viven como viven, por eso es que huelen como huelen",5 may.,2024-05-06T00:19:24.000Z
Emm,@EmmDG28,,,,,18,https://twitter.com/EmmDG28/status/1787254500291383742,https://twitter.com/EmmDG28,Y entoncesss... Esos que les dieron el voto al dictador ese son los mismos indios que van de primeritos a cerrar calle....,5 may.,2024-05-05T22:54:13.000Z
IF,@Mon_lz,,,,,18,https://twitter.com/Mon_lz/status/1787299954987295045,https://twitter.com/Mon_lz,Y que cuando este gobierno venga a hacer su chanchullo que no vengan esos indios a cerrar a interamericana porque es por ustedes que pasó… y ojalá los atropellen a todos…,5 may.,2024-05-06T01:54:50.000Z
bn cabriao,@userx78687x,,,,,6,https://twitter.com/userx78687x/status/1787268058739863862,https://twitter.com/userx78687x,"O sea que me va a gobernar un awebao que no conozco xq ni se asomó x los debates y la única referencia que tengo de el es que le tiró perdigones a los indios en Bocas

Bien pue no tamos viendo",5 may.,2024-05-05T23:48:05.000Z
papita tifosi,@MilyCvenfold,,6.0,31,3.0,1 mil,https://twitter.com/MilyCvenfold/status/1787274832687620406,https://twitter.com/MilyCvenfold,"Y hablemos de Fábregas de segundo???

Ahi también es culpa de los ""indios"" y los ""pobres"" ???",5 may.,2024-05-06T00:15:00.000Z
Álvaro Vergara,@1987_Vergara,,1.0,6,,280,https://twitter.com/1987_Vergara/status/1787536282060509324,https://twitter.com/1987_Vergara,Yo desciendo de Indios y me enorgullece mucho mi cultura. Lastimosamente hay personas que creen que nuestros hermanos panameños son menos por su condición material.,6 may.,2024-05-06T17:33:55.000Z
Dc,@imluisdiego23,,,,,123,https://twitter.com/imluisdiego23/status/1787270817065078911,https://twitter.com/imluisdiego23,Balas tuvo que haber dado pa que no votaran esos indios de la pinga,5 may.,2024-05-05T23:59:03.000Z
Alexis Abdiel González,@Aleeexxss11,,,1,,61,https://twitter.com/Aleeexxss11/status/1787297106597646473,https://twitter.com/Aleeexxss11,LO MÁS TRISTE QUE MULINO FUE MIN DE SEGURIDAD DE MARTINELLI Y LES DIO PLOMO A LOS INDIOS  GENTE PA BRUTA,5 may.,2024-05-06T01:43:31.000Z
Iga2716,@ISMAEL1627,,,12,1.0,907,https://twitter.com/ISMAEL1627/status/1787501690062553112,https://twitter.com/ISMAEL1627,Por mi a esos indios de ls verga les quiten todas sus tierras.,6 may.,2024-05-06T15:16:27.000Z
Kevin J,@arrozonlechek,,,5,,189,https://twitter.com/arrozonlechek/status/1787283143327723775,https://twitter.com/arrozonlechek,Se me quiere salir lo clasista con un poco de indios y gente estúpida que veo aquí en x,5 may.,2024-05-06T00:48:02.000Z
Iga2716,@ISMAEL1627,,,,,37,https://twitter.com/ISMAEL1627/status/1787265855476121738,https://twitter.com/ISMAEL1627,Indios de la verga.,5 may.,2024-05-05T23:39:20.000Z
N,@Sc_NAnhy,,,,1.0,54,https://twitter.com/Sc_NAnhy/status/1787273132442534078,https://twitter.com/Sc_NAnhy,"Colón, los indios se merecen toda la masacre que hizo Mulino 
Y el west su maldito tranque",5 may.,2024-05-06T00:08:15.000Z
,@420_andree,,,,,73,https://twitter.com/420_andree/status/1787292054390739250,https://twitter.com/420_andree,si pero si los jovenes son muchos negritos y bembones o indios se cagan en el plato de leche,5 may.,2024-05-06T01:23:26.000Z
Iga2716,@ISMAEL1627,,,10,1.0,444,https://twitter.com/ISMAEL1627/status/1787261496147218634,https://twitter.com/ISMAEL1627,Ojala que gane y le de el doble de palo a esos indios de la verga.,5 may.,2024-05-05T23:22:01.000Z
jorge,@jorgeoteroa,,,,,13,https://twitter.com/jorgeoteroa/status/1787309180237324301,https://twitter.com/jorgeoteroa,"Y los indios imbeciles, votando por su propio asesino",5 may.,2024-05-06T02:31:29.000Z
emi,@emilysnavarro29,,2.0,7,,481,https://twitter.com/emilysnavarro29/status/1787257854392438852,https://twitter.com/emilysnavarro29,"No entiendo a los indios, fueron los más perjudicados en el gobierno de Martinelli y van por Mulino",5 may.,2024-05-05T23:07:32.000Z
Leslie,@leslyivanovaa,,,,,61,https://twitter.com/leslyivanovaa/status/1787256587209330752,https://twitter.com/leslyivanovaa,"Los indios si son brutos, tanto que les gusta protestar y votaron por el viejo ese, yo los quiero ver saliendo a cerrar calles pa ver como los reprimen y lloran. Awebaos de verga",5 may.,2024-05-05T23:02:30.000Z
David Josué.,@Davidjosueee,,,,,183,https://twitter.com/Davidjosueee/status/1787256236741710272,https://twitter.com/Davidjosueee,Que kabreación fren indios de la verga,5 may.,2024-05-05T23:01:07.000Z
,@420_andree,,,,,73,https://twitter.com/420_andree/status/1787292054390739250,https://twitter.com/420_andree,si pero si los jovenes son muchos negritos y bembones o indios se cagan en el plato de leche,5 may.,2024-05-06T01:23:26.000Z
Iga2716,@ISMAEL1627,,,10,1.0,444,https://twitter.com/ISMAEL1627/status/1787261496147218634,https://twitter.com/ISMAEL1627,Ojala que gane y le de el doble de palo a esos indios de la verga.,5 may.,2024-05-05T23:22:01.000Z
jorge,@jorgeoteroa,,,,,13,https://twitter.com/jorgeoteroa/status/1787309180237324301,https://twitter.com/jorgeoteroa,"Y los indios imbeciles, votando por su propio asesino",5 may.,2024-05-06T02:31:29.000Z
emi,@emilysnavarro29,,2.0,7,,481,https://twitter.com/emilysnavarro29/status/1787257854392438852,https://twitter.com/emilysnavarro29,"No entiendo a los indios, fueron los más perjudicados en el gobierno de Martinelli y van por Mulino",5 may.,2024-05-05T23:07:32.000Z
Leslie,@leslyivanovaa,,,,,61,https://twitter.com/leslyivanovaa/status/1787256587209330752,https://twitter.com/leslyivanovaa,"Los indios si son brutos, tanto que les gusta protestar y votaron por el viejo ese, yo los quiero ver saliendo a cerrar calles pa ver como los reprimen y lloran. Awebaos de verga",5 may.,2024-05-05T23:02:30.000Z
David Josué.,@Davidjosueee,,,,,183,https://twitter.com/Davidjosueee/status/1787256236741710272,https://twitter.com/Davidjosueee,Que kabreación fren indios de la verga,5 may.,2024-05-05T23:01:07.000Z
Delta8,@JooterrVerbel,,1.0,2,,173,https://twitter.com/JooterrVerbel/status/1787591127823954381,https://twitter.com/JooterrVerbel,Aquí lo que necesitan es conciencia de clase. Qué es esa vaina de insultar indios de comarcas y negros colonenses. Que comodidad pa ser cruel con gente que no ha tenido tus oportunidades,6 may.,2024-05-06T21:11:51.000Z
julisita,@julisita,,,6,4.0,332,https://twitter.com/julisita/status/1787280571879522630,https://twitter.com/julisita,"Si no fuera por los cierres de los originarios, que algunos llaman despectivamente ""indios"", todavía estuvieramos pagando el litro de gasolina a $1.70.

Porque gracias a ellos fue que el gobierno cedió.",5 may.,2024-05-06T00:37:49.000Z
El tren de Panamá,@entrendepanama,,,,,20,https://twitter.com/entrendepanama/status/1787477023566266611,https://twitter.com/entrendepanama,"Todo el mundo diciendo lo que dicen todos los extranjeros, Panamá lleno de indios y de gente marginal. Pero no lo aceptamos ahora todos dicen eso  por las elecciones. Porque somos así",6 may.,2024-05-06T13:38:26.000Z
Kenith,@keniith29,,1.0,1,,69,https://twitter.com/keniith29/status/1787278050415038679,https://twitter.com/keniith29,"Hola, Colon, hola Indios de la pinga, quiero decirles que esos 100.00 palos que les dieron? No les alcanzara para la quincena, listo, chao",5 may.,2024-05-06T00:27:47.000Z
JoinOfWeed,@Chuletaconculei,,5.0,48,5.0,4 mil,https://twitter.com/Chuletaconculei/status/1787264974328418752,https://twitter.com/Chuletaconculei,"Indios, colon, San Miguelito, todooossssss los odio fren",5 may.,2024-05-05T23:35:50.000Z
Quike,@quike1215,,,,,9,https://twitter.com/quike1215/status/1787553674052407724,https://twitter.com/quike1215,Y los de colon?  A pero se te hace fácil dice indios  por eso tenemos un país de mierda por personas como tú.,6 may.,2024-05-06T18:43:01.000Z
Rafaella Beatriz,@Rafaelabeaatriz,,,,,76,https://twitter.com/Rafaelabeaatriz/status/1787254535154491819,https://twitter.com/Rafaelabeaatriz,Fuckines indios miserables e ignorantes espero que se paren bonito a manifestarse cuando Mulino los haga comer mas mierda de la que ya comen,5 may.,2024-05-05T22:54:21.000Z
DrMocci,@DrMocci,,3.0,78,6.0,4 mil,https://twitter.com/DrMocci/status/1787280120798929297,https://twitter.com/DrMocci,Yo en esta época no me atrevería a decir “Indios brutos”,5 may.,2024-05-06T00:36:01.000Z
Emm,@EmmDG28,,,1,,27,https://twitter.com/EmmDG28/status/1787276793314996543,https://twitter.com/EmmDG28,"La próxima no hay que dejar que los indios de Veraguas y los de la comarca voten, igual los colonenses que se la cagaron!",5 may.,2024-05-06T00:22:48.000Z
Sher,@sherpty,,,4,,244,https://twitter.com/sherpty/status/1787291587132670159,https://twitter.com/sherpty,No son los Indios es la masa IGNORANTE de la capital el que hay Pa’ mi juega vivo!!,5 may.,2024-05-06T01:21:35.000Z
Gonzalo III,@GONZALO_0381,,,,,50,https://twitter.com/GONZALO_0381/status/1787317650193805599,https://twitter.com/GONZALO_0381,En fin INDIOS...,5 may.,2024-05-06T03:05:09.000Z
jen,@jlopm19,,,8,1.0,326,https://twitter.com/jlopm19/status/1787288383099687279,https://twitter.com/jlopm19,"Una vez quisieron funarme x algo que dije de Colón, no recuerdo que era, pero se lo merecen. Igual los indios xuxas de su madre. Tanto que los defendí cuando las protesta. Vuelvan a cerrar otra vez pa que los exploten.",5 may.,2024-05-06T01:08:51.000Z
Iga2716,@ISMAEL1627,,,,1.0,47,https://twitter.com/ISMAEL1627/status/1787260969351033299,https://twitter.com/ISMAEL1627,Por algo les dicen indios..,5 may.,2024-05-05T23:19:55.000Z
Astridalexa13,@astridalexa13,,,2,,126,https://twitter.com/astridalexa13/status/1787291513774391553,https://twitter.com/astridalexa13,Eres bien malo pero es verdad indios de la pinga,5 may.,2024-05-06T01:21:17.000Z
Cℝnǝli,@FmliaS,,,2,1.0,72,https://twitter.com/FmliaS/status/1787307171555705064,https://twitter.com/FmliaS,los Indios estan en la India......aprende español y luego llora,5 may.,2024-05-06T02:23:30.000Z
Al Filo de las Verdades,@AlFilo_RPC,,,,,16,https://twitter.com/AlFilo_RPC/status/1787641331197596143,https://twitter.com/AlFilo_RPC,Ojalá! Esos indios le dieron el voto,6 may.,2024-05-07T00:31:20.000Z
♡BTS⁷,@Jeikei2708,,,1,,13,https://twitter.com/Jeikei2708/status/1787269007520784405,https://twitter.com/Jeikei2708,"Felicidades brutos de mierda gano un dictador que ni si quiera fue a los debate ni tiene vicepresidente ni tiene propuesta y le chupa un huevo la ley. OJALA INVADAN ESTADO UNIDOS Y ARRASE CON TODO y se lleve el puto canal, principalmente eso indios hjp.Ya me tiene kbreadalos odio",5 may.,2024-05-05T23:51:51.000Z
Pablo Cención,@PabloCA1991,,,1,,86,https://twitter.com/PabloCA1991/status/1787870055495090672,https://twitter.com/PabloCA1991,Jajaja quien quiere guerra con los indios! Vamos con todo!,7 may.,2024-05-07T15:40:12.000Z
Edgar Vega,@vegapty85,,,,,36,https://twitter.com/vegapty85/status/1787296920836215153,https://twitter.com/vegapty85,Tíralo si ya vale verga esos cholos indios ignorantes de verga q no quieren nada bueno y menos la gente popular,5 may.,2024-05-06T01:42:46.000Z
♡BTS⁷,@Jeikei2708,,,1,,13,https://twitter.com/Jeikei2708/status/1787269007520784405,https://twitter.com/Jeikei2708,"Felicidades brutos de mierda gano un dictador que ni si quiera fue a los debate ni tiene vicepresidente ni tiene propuesta y le chupa un huevo la ley. OJALA INVADAN ESTADO UNIDOS Y ARRASE CON TODO y se lleve el puto canal, principalmente eso indios hjp.Ya me tiene kbreadalos odio",5 may.,2024-05-05T23:51:51.000Z
Pablo Cención,@PabloCA1991,,,1,,86,https://twitter.com/PabloCA1991/status/1787870055495090672,https://twitter.com/PabloCA1991,Jajaja quien quiere guerra con los indios! Vamos con todo!,7 may.,2024-05-07T15:40:12.000Z
Edgar Vega,@vegapty85,,,,,36,https://twitter.com/vegapty85/status/1787296920836215153,https://twitter.com/vegapty85,Tíralo si ya vale verga esos cholos indios ignorantes de verga q no quieren nada bueno y menos la gente popular,5 may.,2024-05-06T01:42:46.000Z
Fátima.,@Dianela_97,,,,,70,https://twitter.com/Dianela_97/status/1787273459350810936,https://twitter.com/Dianela_97,"Deben agregarle acido fólico al guaro pave si así se les quita la idiotez a ese poco de indios, como le dan de comer al que los golpea",5 may.,2024-05-06T00:09:33.000Z
El Messi,@avaldescarrera2,,1.0,2,1.0,37,https://twitter.com/avaldescarrera2/status/1786928951794831843,https://twitter.com/avaldescarrera2,"Sobre protestas en Bocas del Toro y en oriente Chiricano

Lo que no dicen por allí es que ciertas organizaciones o colectivos sociales y ciertos políticos PRD tras bastidores incitaban por los medios que tampoco se quedaban atras, a los indios que iban a perder derechos laborales",4 may.,2024-05-05T01:20:36.000Z
Gio,@Itsgio______,,,1,,28,https://twitter.com/Itsgio______/status/1787593843954614634,https://twitter.com/Itsgio______,"Después se preguntan porque les llaman despectivamente indios, sorry pero es la realidad.",6 may.,2024-05-06T21:22:38.000Z
María De Los Ángeles Estribí,@mariadlaeb15,,,,,37,https://twitter.com/mariadlaeb15/status/1787295675320791503,https://twitter.com/mariadlaeb15,Fkn gente bruta después LOS INDIOS Y SON LOS PRIMEROS CERRANDO CALLE Y PARA QUÉ????,5 may.,2024-05-06T01:37:50.000Z
K-Sun,@kamikaze19_,,,1,1.0,91,https://twitter.com/kamikaze19_/status/1787534097444638897,https://twitter.com/kamikaze19_,"Un negro hablando de indios, irónico no?",6 may.,2024-05-06T17:25:14.000Z
El Messi,@avaldescarrera2,,1.0,2,1.0,49,https://twitter.com/avaldescarrera2/status/1786929666902610328,https://twitter.com/avaldescarrera2,"Y los indios creyeron en esas supuestas pérdidas de derechos laborales

Pero lo que no dicen es que la ley chorizo le ponía bozal a los organizaciones sindicales #PorDecirloAsi porque se veían afectadas más bien por esta ley, no así los trabajadores",4 may.,2024-05-05T01:23:26.000Z
RHernandez,@RamonTirano,,,,,51,https://twitter.com/RamonTirano/status/1787212127826067466,https://twitter.com/RamonTirano,"No sean indios, anulada la papeleta de ejemplo uyyyy azoquen",5 may.,2024-05-05T20:05:50.000Z
hjw,@badbu1996,,,1,,251,https://twitter.com/badbu1996/status/1787285626519187629,https://twitter.com/badbu1996,"Indios PERO LA CAPITAL, COLON Y CHIRIQUI . DE QUE HABLAMOS",5 may.,2024-05-06T00:57:54.000Z
Emilio Saavedra,@emsaavedra1962,,,2,,76,https://twitter.com/emsaavedra1962/status/1787339347781427236,https://twitter.com/emsaavedra1962,Buen en Colón y Panamá oeste no hay indios,5 may.,2024-05-06T04:31:22.000Z
ismael reyes-CT,@ismael_reyesct,,,,,13,https://twitter.com/ismael_reyesct/status/1787390087992315973,https://twitter.com/ismael_reyesct,"la verdad que si que asco leer a esas bestias y lo peor es que me aparece siempre en mi fyp, sus aires de superioridad moral y peor ahora que perdieron, ya no dicen indios luchadores qué no dieron su brazo a torcer por el tema de la mina, ahora los llaman de las peores forma",6 may.,2024-05-06T07:52:59.000Z
José Alberto Gálvez,@xoj_21,,,,,32,https://twitter.com/xoj_21/status/1787254196187615708,https://twitter.com/xoj_21,No crean el PRD del dia uno se va poner hacer huelgas y pagarles los indios q se tiren con machetes.,5 may.,2024-05-05T22:53:00.000Z
♡BTS⁷,@Jeikei2708,,,,1.0,51,https://twitter.com/Jeikei2708/status/1787264733592113350,https://twitter.com/Jeikei2708,"Lo que votaron por mulino , sepa que es mana no les va permitir que proteste,  va quedar muerto y ciego.  y indios de la vergar ojalá les quinte su tierna y se extingan de una buena vez",5 may.,2024-05-05T23:34:52.000Z
Jahir Fussá ®,@JahirFussa,https://pbs.twimg.com/amplify_video_thumb/1788686772186001408/img/bbtZphzquu77gEAC.jpg,,,1.0,307,https://twitter.com/JahirFussa/status/1788715164478341327,https://twitter.com/JahirFussa,Los indios en este País hacen lo que les da la gana y ningún Gobierno les pone un STOP,9 may.,2024-05-09T23:38:22.000Z
꧁𝓟𝓪𝓽𝓱𝓸𝓵𝓸𝓰𝓲𝓬𝓪𝓵 𝓸𝓿𝓮𝓻𝓽𝓱𝓲𝓷𝓴𝓮𝓻,@avmc_,,,1,,68,https://twitter.com/avmc_/status/1787296025943650332,https://twitter.com/avmc_,"fkn cholos, chakalitos e indios de la pinga que por una bolsa de arroz, 80 palos y vivir sin luz o agua durante años, son capaces de apoyar a gente que los mantiene a punta de los impuestos de la gente trabajadora. MALDITOS PARÁSITOS",5 may.,2024-05-06T01:39:13.000Z
David Miranda,@13d_miranda784,,,,,16,https://twitter.com/13d_miranda784/status/1787386270378811623,https://twitter.com/13d_miranda784,"Los #LombiLovers creen que son iguales a Rubencito, ese si se puede ir a USA  a vivir tranquilo. Los demás disque: indios ignorantes, cholos brutos. No son mejor que nadie, perdieron el rumbo eso es todo, se hacen llamar clase media y trabajam de 8-5 de empleados de alguien más.",6 may.,2024-05-06T07:37:49.000Z
Jm,@its_josemiguel,,,,,33,https://twitter.com/its_josemiguel/status/1787256868051501413,https://twitter.com/its_josemiguel,Indios brutos de la pinga,5 may.,2024-05-05T23:03:37.000Z
Marko Antonio,@MarkoAntnio,,,,,23,https://twitter.com/MarkoAntnio/status/1787294002225586475,https://twitter.com/MarkoAntnio,"Somos amiga, este poco de indios porque es la vdd kbrean!",5 may.,2024-05-06T01:31:11.000Z
Di+,@profdimas30,,,,,14,https://twitter.com/profdimas30/status/1787350334685298745,https://twitter.com/profdimas30,Los indios? Todo Panamá que votó por él,6 may.,2024-05-06T05:15:01.000Z
ignorante,@confleke,,,,,81,https://twitter.com/confleke/status/1787325398188986693,https://twitter.com/confleke,"Los indios son brutos. Cerraron el país por la mina, siempre votan PRD, ahora al parecer Mulino. Si al menos hubiera consistencia en algo lógico, pero son locuras al azar",5 may.,2024-05-06T03:35:56.000Z
Jacqui A.,@JacquiAralys,,,4,,158,https://twitter.com/JacquiAralys/status/1787291006842331400,https://twitter.com/JacquiAralys,"Claro! Hay que decirles indios brutisimos, ya quiero verlos en la calles protestando  y como le responderá Mulino",5 may.,2024-05-06T01:19:16.000Z
Fuck PRD,@gfredelas,,,,,9,https://twitter.com/gfredelas/status/1789022976068722840,https://twitter.com/gfredelas,"Es increíble a nosotros ""los indios"" nos estén culpado de que JRM sea el presidente electo, y es que no ganó en NINGUNA COMARCA.",10 may.,2024-05-10T20:01:30.000Z
Luis DD,@LuisDD_09,,,1,,204,https://twitter.com/LuisDD_09/status/1787267033891013001,https://twitter.com/LuisDD_09,"Indio paloma y gato, animal ingrato.
Asi decia mi abuelo!! 
Mas chen chen! Jajajaa creo q se referia a la escopeta de perdigones cargandose y los indios pendejos pensando q era plata",5 may.,2024-05-05T23:44:01.000Z
orlando,@Nosoyperfecto12,,,2,,299,https://twitter.com/Nosoyperfecto12/status/1787363239178686781,https://twitter.com/Nosoyperfecto12,Yo vote por lombana y no ando escribiendo que se mueran los indios o mulino.,6 may.,2024-05-06T06:06:18.000Z
Carlos Antonio,@Elitsmo,,,,,3,https://twitter.com/Elitsmo/status/1787468995211165961,https://twitter.com/Elitsmo,Felicidades jajaja jajaja de eso viven indios perdedores,6 may.,2024-05-06T13:06:32.000Z
Fuck PRD,@gfredelas,,,,1.0,25,https://twitter.com/gfredelas/status/1789030016539328756,https://twitter.com/gfredelas,"Ahí está, no digan entonces JRM será presidente por nosotros los INDIOS. Ni siquiera estuvo de tercero en las votaciones comarcales.",10 may.,2024-05-10T20:29:29.000Z
Heri,@Heri121,,,,,77,https://twitter.com/Heri121/status/1788248936207053050,https://twitter.com/Heri121,"DESPUÉS DETODO ¿DE QUÉ SIRVE PONERSE A POSTEAR QUE HUBO RAUDE SI HAY UN MECANSMO DE IMPUGNACIÓN QUE DEBE ATENDER LA FISCALÍA ELECTORAL Y DIRIMIDO POR EL TRIBUNAL ELECTORAL? SI LOS ELECTORES NO IMPUGNAN Y/O LAS AUTORIDADES ELECTORALES SE HACEN LOS INDIOS, A LA CALLE TODO EL MUNDO!",8 may.,2024-05-08T16:45:45.000Z
José Alberto Gálvez,@xoj_21,,,,,11,https://twitter.com/xoj_21/status/1787160000525160495,https://twitter.com/xoj_21,esos indios PRD no son pueblo.,5 may.,2024-05-05T16:38:42.000Z
Mónica Lucía Moreno,@monicalucia13,,,,,26,https://twitter.com/monicalucia13/status/1787474047531397199,https://twitter.com/monicalucia13,"Que existen otras realidades, personas que viven en otras circunstancias, y que tachárlas de maleantes, vagos o indios, no nos hace mejor que ellos, seríamos mejores si aportamos un granito, liderando con el ejemplo, y procurando vidas más dignas para todos.",6 may.,2024-05-06T13:26:37.000Z
José Alberto Gálvez,@xoj_21,,,1,,37,https://twitter.com/xoj_21/status/1787250480260829453,https://twitter.com/xoj_21,porque los indios que se manifestraron eran indios pagados por el PRD,5 may.,2024-05-05T22:38:14.000Z
never-give-up,@a_ortizcastillo,,,,,18,https://twitter.com/a_ortizcastillo/status/1787150962508927265,https://twitter.com/a_ortizcastillo,"¿Pero también investigaste que era el PRD quien azuzaba y apertrechaba a los indios?
Y los muy bobos son los que más votan PRD.
A los meses los ves protestando porque no les cumplen.
Ese es el argumento que está usandoles el PRD: UE Mulino es el culpable de todo y que voten PRD.",5 may.,2024-05-05T16:02:47.000Z
Fuck PRD,@gfredelas,,,,1.0,61,https://twitter.com/gfredelas/status/1789022174415609974,https://twitter.com/gfredelas,"Entonces no digas que nosotros los ""indios"" o las ""comarcas"" pusimos a Mulino de presidente electo. Dile eso a las otra etnias que son mayoría en DIEZ PROVINCIAS.",10 may.,2024-05-10T19:58:19.000Z
Jorge Moreno,@JorgeMo21080774,,,,,27,https://twitter.com/JorgeMo21080774/status/1788371525986349505,https://twitter.com/JorgeMo21080774,"Recuperar aceras y calles, los indios vendedores de autos en carrasquilla se adueñan de las mismas y no pagan por el uso y limitan la movilidad1",8 may.,2024-05-09T00:52:52.000Z
Fuck PRD,@gfredelas,,,,1.0,61,https://twitter.com/gfredelas/status/1789022174415609974,https://twitter.com/gfredelas,"Entonces no digas que nosotros los ""indios"" o las ""comarcas"" pusimos a Mulino de presidente electo. Dile eso a las otra etnias que son mayoría en DIEZ PROVINCIAS.",10 may.,2024-05-10T19:58:19.000Z
Jorge Moreno,@JorgeMo21080774,,,,,27,https://twitter.com/JorgeMo21080774/status/1788371525986349505,https://twitter.com/JorgeMo21080774,"Recuperar aceras y calles, los indios vendedores de autos en carrasquilla se adueñan de las mismas y no pagan por el uso y limitan la movilidad1",8 may.,2024-05-09T00:52:52.000Z
El turkitoNews,@elturKitoMarket,https://pbs.twimg.com/ext_tw_video_thumb/1788571841453334529/pu/img/OcuRSYwbPdk1HCkH.jpg,,,,74,https://twitter.com/elturKitoMarket/status/1788571916308975719,https://twitter.com/elturKitoMarket,"# # #Santiago #Abascal 
Desde que llegó #Sánchez se han multiplicado por tres las #violaciones en #España
 Sacan a los violadores a la calle e implorarán a gente que desprecia a la mujer.
#españoles #europa #inmigrantes #elturkitonews",9 may.,2024-05-09T14:09:09.000Z
El turkitoNews,@elturKitoMarket,"https://pbs.twimg.com/ext_tw_video_thumb/1788605234295578624/pu/img/PoSKh19sAhniF9v3.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788605234295578624/pu/img/PoSKh19sAhniF9v3.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1788605234295578624/pu/img/PoSKh19sAhniF9v3.jpg",,1.0,,64,https://twitter.com/elturKitoMarket/status/1788605254143009273,https://twitter.com/elturKitoMarket,"# # El gobierno de los #EstadosUnidos ha asegurado que el país vive con menos #delincuencia de los últimos 50 años.
 pese a que las estadísticas muestran que #NuevaYork Los #Ángeles se están viendo abarrotadas por delitos de menor y gran importancia, #inmigrantes
#eeuu",9 may.,2024-05-09T16:21:37.000Z
Don Benitez Mendez,@DonBenitezM,"https://pbs.twimg.com/media/GNKin6oW0AAz4ox?format=jpg&name=small, https://pbs.twimg.com/media/GNKin6oW0AAz4ox?format=jpg&name=small",,,,39,https://twitter.com/DonBenitezM/status/1788670913082216673,https://twitter.com/DonBenitezM,"INSÓLITO. La política alemana del partido AfD, Marie-Thérèse Kaiser, fue condenada y multada por más de 6.000 euros. ¿Su delito? Publicar estadísticas que muestren que los inmigrantes afganos están cometiendo agresiones sexuales de manera desproporcionada en Alemania.",9 may.,2024-05-09T20:42:32.000Z
Matías González,@matagonzalez86,"https://pbs.twimg.com/ext_tw_video_thumb/1787500833292111872/pu/img/DVtAK3bi0pMSMtHP.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787500833292111872/pu/img/DVtAK3bi0pMSMtHP.jpg, https://pbs.twimg.com/ext_tw_video_thumb/1787500833292111872/pu/img/DVtAK3bi0pMSMtHP.jpg",2.0,5.0,,161,https://twitter.com/matagonzalez86/status/1787538381582344566,https://twitter.com/matagonzalez86,"¿Le está diciendo ""no sé de donde sale el dato de que los inmigrantes violan y matan más mujeres en España pero dame un toque y te mandamos un MD""?¿de verdad?",6 may.,2024-05-06T17:42:15.000Z
